,team,timestamp,tweet_text,userid
85,jaguars,2023-01-08 00:01:45+00:00,"b'Charlie got to meet and receive autographs from several #Jaguars legends, including David Garrard, Mike Hollis, Dave Widell, Leon Searcy @ Jacksonville Jaguars https://t.co/7AxaKOTJnY'",202158122
86,jaguars,2023-01-08 00:01:34+00:00,b'SGP for #Titans #DUUUVAL Like the Titans side in this one. Sprinkling ML too. Let\xe2\x80\x99s cash this baby. #NFLTwitter https://t.co/V2QUIpoWyw',993587832240340993
87,jaguars,2023-01-08 00:01:34+00:00,b'Today we are all @ChancelorWinn and @RyanLKelly.   It was always the Jags.   #DUUUVAL',964673312390615040
89,jaguars,2023-01-08 00:01:27+00:00,b'BIG night for #Jacksonville tonight!  The City is starved for a winner and the recognition it deserves. Let\xe2\x80\x99s go @Jaguars!  Beat the @Titans! #DUUUVAL',126504917
90,jaguars,2023-01-08 00:01:24+00:00,"b'Had a smelly @Titans fan throw me this when he left in the 3rd quarter. Today, it\xe2\x80\x99s my good luck charm. GO @Jaguars!  #DTWD #DUUUVAL #TuckTheFitans #TENvsJAX @BoldCityBrigade #DuvalJam https://t.co/yFYeacIpSu'",152680182
91,jaguars,2023-01-08 00:01:22+00:00,b'I feel sick #Jaguars',117342623
92,jaguars,2023-01-08 00:01:18+00:00,"b""It's almost that time!!!! #JAGUARS""",30035716
93,jaguars,2023-01-08 00:01:10+00:00,b'Time to win the AFC South!!! #DUUUVAL #jaguars https://t.co/pKOpcqFxJP',826269914499538944
94,jaguars,2023-01-08 00:01:10+00:00,b'Nothing like a night game at the Bank!!! #DUUUVAL https://t.co/KKkTvkOhCL',1221592162581782528
95,jaguars,2023-01-08 00:01:07+00:00,"b""#IWATJ #DUUUVAL LET'S RUN IT UP ON EM! https://t.co/mwY69NXC0v""",1167159399225417734
96,jaguars,2023-01-08 00:01:01+00:00,b'I know these are not the same Jaguars from earlier in the season.   They got this.   #DUUUVAL',45860314
97,jaguars,2023-01-08 00:00:34+00:00,b'@TABLO51839973 YOU GOT THIS!!! #GoJags #DUUUVAL https://t.co/D7D7EzZKgH',1520901085971550210
98,jaguars,2023-01-08 00:00:30+00:00,b'#Titans have failed to cover the spread in 6 straight games and have been given a 53.5% chance to cover a +6.5-point spread against #DUUUVAL   #NFL #NFLTwitter',996145596200255488
99,jaguars,2023-01-08 00:00:26+00:00,b'I\xe2\x80\x99m not ok. #DUUUVAL https://t.co/3G2sUcY37S',173551814
100,jaguars,2023-01-08 00:00:21+00:00,b'It was always the Jags. #Duuuval #DTWD https://t.co/odML3YwjBd',101005636
101,jaguars,2023-01-08 00:00:09+00:00,"b""Check out our three best bets for tonight's #Titans vs. #Jaguars game which will determine the AFC South champion https://t.co/GAnYuO5l5L""",1471615166789861378
102,jaguars,2023-01-08 00:00:08+00:00,b'Tennessee @ Jacksonville\xf0\x9f\x8f\x88 Units shown are to win  Trevor Lawrence Over 23.5 Completions -155 (2u) Josh Dobbs Over 16.5 Rush Yards -120 (2u) Titans (+10.5) &amp; Under 50.5 Parlay -120 (1u)  NFL Record: 96-92-1 (-2.1u)  #GamblingTwitter #FreePicks #Titans #Duuuval',1354169879587385345
103,jaguars,2023-01-08 00:00:08+00:00,"b""ICYMI: The Tennessee Titans and Jacksonville Jaguars meet tonight with the AFC South title at stake.  We've got picks for the spread, moneyline, total, and player props from #NFL expert @BookiesAdam.  \xe2\x9e\xa1\xef\xb8\x8f https://t.co/x2g4A7yyZ7  #TENvsJAX | #Titans | #DUUUVAL https://t.co/FlarzI2sLA""",2298622652
104,jaguars,2023-01-07 23:59:53+00:00,"b'#Jaguars fans are taking over downtown Jacksonville ahead of a do-or-die, win-or-go-home matchup against the Tennessee #Titans tonight. As one of the hottest teams in the NFL, the excitement couldn\xe2\x80\x99t be higher here in Duval \xf0\x9f\x94\xa5 https://t.co/kvxOO4UEdy'",1465110574405140480
105,jaguars,2023-01-07 23:59:45+00:00,b'It\xe2\x80\x99s that time\xe2\x80\xa6. #duuuval #iwatj @jaguars Let\xe2\x80\x99s win this thing\xe2\x80\xa6 @ Jacksonville Jaguars https://t.co/hPMspxiLQu',1024415953931649026
106,jaguars,2023-01-07 23:59:45+00:00,b'i got travon with 2 sacks tonight and his best game yet   #DUUUVAL',1240867200136773632
107,jaguars,2023-01-07 23:59:39+00:00,b'I\xe2\x80\x99m a little nervous tonight. I still think @Jaguars are going to kick some @titans ass. #DUUUVAL #ItWasAlwaysTheJags https://t.co/T4OPl0ymXj',392444091
108,jaguars,2023-01-07 23:59:39+00:00,b'Patterson getting ready  #DUUUVAL https://t.co/jXYMPlrRjS',1552379768
109,jaguars,2023-01-07 23:59:23+00:00,"b""Let's go @Jaguars we're here!!!! #DUUUVAL https://t.co/OhVPDET447""",1598806129219444738
110,jaguars,2023-01-07 23:59:07+00:00,b'Go Jags. Beat the titans! #DUUUVAL https://t.co/QXHDkf8ss8',800717812243140608
111,jaguars,2023-01-07 23:58:57+00:00,b'Let\xe2\x80\x99s Go \xf0\x9f\xa5\xb3 #DUUUVAL https://t.co/q7hyvdiEz3',896098515654279169
112,jaguars,2023-01-07 23:57:56+00:00,b'Sign Gang coming out STRONG &amp; EARLY at The Bank!!   #Jaguars | #DUUUVAL https://t.co/IunB8v82gM',22014993
113,jaguars,2023-01-07 23:57:31+00:00,"b""Jacksonville Jaguars Inactives:  Montaric Brown De'Shaan Dixon Gregory Junior Jeremiah Ledbetter Kendric Pryor  #DUUUVAL  #NFL #NFLTwitter""",1113904650107932673
114,jaguars,2023-01-07 23:57:31+00:00,b'Jacksonville Jaguars Starters On Special Teams:  PK Riley Patterson P Logan Cooke H Logan Cooke PR Jamal Agnew KR Jamal Agnew LS Ross Matiscik  #DUUUVAL  #NFL #NFLTwitter',1113904650107932673
115,jaguars,2023-01-07 23:57:31+00:00,b'Jacksonville Jaguars Starters On Offense:  QB Trevor Lawrence RB Travis Etienne Jr. WR Christian Kirk WR Marvin Jones Jr. WR Zay Jones TE Evan Engram LT Walker Little LG Tyler Shatley C Luke Fortner RG Brandon Scherff RT Jawaan Taylor  #DUUUVAL  #NFL',1113904650107932673
116,jaguars,2023-01-07 23:57:26+00:00,b'it\xe2\x80\x99s time #DUUUVAL https://t.co/78ezzIXQ5v',890103880943628289
117,jaguars,2023-01-07 23:57:20+00:00,"b'Ready to watch from home tonight, Got some warm bed clothes underneath and my Jaguar Dri Fit Pants on. LETS GO JAGUARS!!! #DUUUVAL #JAXvsTEN #NFL #jagstwitter https://t.co/gQ2zrcWrWs'",2899734828
118,jaguars,2023-01-07 23:57:04+00:00,b'North Laurel vs Lyon County @ Lexington Catholic High School. #Jags #GoJags https://t.co/eirYx48CXD',1230556833665966080
119,jaguars,2023-01-07 23:56:47+00:00,"b'@Jaguars Let\xe2\x80\x99s pray\xe2\x80\xa6 god has blessed us with being this close, god has blessed us with this talent, GOD Please bless us humble fans and all the players to allow us joy.. #DUUUVAL'",1183537171204132864
120,jaguars,2023-01-07 23:56:47+00:00,b'2021 Topps Trevor Lawrence 1987 Topps Football Rookie Card #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #sportscardsforsale #TrevorLawrence #DUUUVAL #Jaguars https://t.co/554f6tGCJR #eBay via @eBay',1118187766385401856
121,jaguars,2023-01-07 23:56:31+00:00,"b'Twitter doesn\'t have a ""slowdown ban"" like tiktok does, does it? Cause I\'m \xe2\x9d\xa4\xef\xb8\x8fing the hell out of some tweets right now....\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #DUUUVAL #ItWasAlwaysTheJags'",28623833
122,jaguars,2023-01-07 23:56:31+00:00,b'#NFL This game\xe2\x80\x99s gonna be stooopid fire \xf0\x9f\x94\xa5 Let\xe2\x80\x99s get rich rich  #Titans vs. #DUUUVAL   1st TD: - Dobbs 27/1  - Haskins 31/1 - Swaim 65/1  ATD: - Dobbs +600 - Westbrook +700 - Agnew +750 - Hooper +800 - TEN D/ST 13/1   (1/2) #GamblingTwitter #BettingTips https://t.co/D0qSlk0pu8',2150713219
123,jaguars,2023-01-07 23:56:27+00:00,b'It\xe2\x80\x99s getting so close. Time for wine and deep breathing. I want this SO BAD #DUUUVAL https://t.co/VQvi1WdOIk',19134249
124,jaguars,2023-01-07 23:56:23+00:00,b'@SteveWhittleFL rooting for the Jags tonight Steve...  #DUUUVAL Good Luck!!!',22820580
125,jaguars,2023-01-07 23:55:54+00:00,b'#Jaguars inactives vs #Titans   WR Kendric Pryor CB Montaric Brown CB Gregory Junior OLB De\xe2\x80\x99Shaan Dixon DL Jeremiah Ledbetter',3306324576
126,jaguars,2023-01-07 23:55:11+00:00,b'2021 Leaf Draft Trevor Lawrence All-American Rookie Card #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #sportscardsforsale #TrevorLawrence #DUUUVAL #Jaguars https://t.co/tgrjWTY9wP #eBay via @eBay',1118187766385401856
127,jaguars,2023-01-07 23:55:11+00:00,b'Why not us?  #TENvsJAX | #DUUUVAL https://t.co/N5JDze8ODZ',59471027
