,team,timestamp,tweet_text,userid
94,seahawks,2022-11-27 18:18:17+00:00,"b'DK Metcalf, Seattle Seahawks, 2021 Panini Chronicles Pink #84\xf0\x9f\x87\xac https://t.co/7PeQQtRtGp #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #NFL #Seahawks'",7912342
95,seahawks,2022-11-27 18:17:48+00:00,"b""I interact with a lot of #Seahawks\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf fans on here and while normally I like most of y'all...today will be a day of trash talk and vitriol.   #RaiderNation\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf #JustWinBaby""",1233597452239818752
96,seahawks,2022-11-27 18:16:05+00:00,"b""It's time for a #Seahawks home game! Stop into Hatback for great food and cold brews before heading to Lumen Field! \xf0\x9f\x8d\xbb   #SEAYouAtHatback #seattlesportsbar https://t.co/q1OaWOxpfd""",1541870885371518977
97,seahawks,2022-11-27 18:14:09+00:00,"b'Next up, Raiders @ Seahawks Week 12 action on air in #Vancouver on BNN Bloomberg Radio 1410 AM - pregame at 11:00am!    #Seahawks #12North #GoHawks https://t.co/8HcFxEg8GB'",515095390
98,seahawks,2022-11-27 18:11:46+00:00,"b'\xf0\x9f\x9f\xa6\xf0\x9f\x94\xb7\xf0\x9f\x94\xb9 #\xf0\x9d\x90\x86\xf0\x9d\x90\x80\xf0\x9d\x90\x8c\xf0\x9d\x90\x84\xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x98 #12s \xf0\x9f\x94\xb9\xf0\x9f\x94\xb7\xf0\x9f\x9f\xa6  \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb\xf0\x9f\x98\x8e ""Is it Moving\xe2\x81\x89\xef\xb8\x8f""  \xf0\x9f\x8f\x88 #RaiderNation 0 vs 0 #Seahawks   #LVvsSEA \xf0\x9f\x8f\x88 #\xf0\x9d\x90\x86\xf0\x9d\x90\x8e\xf0\x9d\x90\x87\xf0\x9d\x90\x80\xf0\x9d\x90\x96\xf0\x9d\x90\x8a\xf0\x9d\x90\x92 on @NFLonCBS  \xe2\x9d\x8c Stop by when you can! \xe2\x9d\x8c  \xf0\x9f\xa5\x81 Me On #Drums, My #Art \xf0\x9f\x91\xa8\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x8e\xa8 \xf0\x9f\x8d\x83 \xf0\x9f\x8d\x82 \xf0\x9f\x8d\x81 \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \xf0\x9f\x8c\xbe #MySite \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb https://t.co/9gg6Fq4ZME \xf0\x9f\x91\x91\xf0\x9f\x8f\xb0 https://t.co/FZT5UKfi4p'",23936196
99,seahawks,2022-11-27 18:03:49+00:00,"b""As a 3rd generation #Raiders fan born &amp; raised in WA State, today's game is against my personal rival. We're going to take the #Seahawks candy today.  -Its so gross that hashtagging them autoposts a 12 flag. It's not all about you, you were nowhere to be seen in the old AFC West. https://t.co/jBVAwKNdbO https://t.co/1Ceyu8MAJP""",30685635
100,seahawks,2022-11-27 18:03:46+00:00,"b""\xf0\x9f\x8f\x88 Worth repeating for those in the back. Each loss by Russell Wilson &amp; the Broncos directly helps the Seattle Seahawks' draft position.  So, Go Panthers!!  #DENvsCAR l #Seahawks https://t.co/hNf6jhpwiW""",1407608503611518978
102,seahawks,2022-11-27 18:03:35+00:00,"b""\xf0\x9f\x9f\xa6\xf0\x9f\x94\xb7\xf0\x9f\x94\xb9 #\xf0\x9d\x90\x86\xf0\x9d\x90\x80\xf0\x9d\x90\x8c\xf0\x9d\x90\x84\xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x98 #12s \xf0\x9f\x94\xb9\xf0\x9f\x94\xb7\xf0\x9f\x9f\xa6  \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb Been awhile since we did this? @TomBrady Go's Out for a Pass, @_Tariqwoolen Idea!\xf0\x9f\x92\xa1 #INT  \xf0\x9f\x8f\x88 #Seahawks #SEAvsTB #Munich #Germany \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  \xf0\x9f\xa5\x81 Me On #Drums, My #Art \xf0\x9f\x91\xa8\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x8e\xa8 \xf0\x9f\x8d\x83 \xf0\x9f\x8d\x82 \xf0\x9f\x8d\x81 \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \xf0\x9f\x8c\xbe #MySite \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb https://t.co/9gg6Fq4ZME \xf0\x9f\x91\x91\xf0\x9f\x8f\xb0 https://t.co/jxwZMmIJne""",23936196
103,seahawks,2022-11-27 18:01:16+00:00,b'Let\xe2\x80\x99s freaking Go!!!!!! #Seahawks #12s https://t.co/itmCwFjhT4',2910384687
104,seahawks,2022-11-27 18:00:57+00:00,b'Stop by Nisqually Markets on your way to the game!  #NFL #SeattleSeahawks #12 #LegionOfBoom #Raiders #Seahawks #LumenField #NisquallyMarkets https://t.co/tkZwslZsjK',1150539337848643584
